1,11,"‘가성비 甲 갤럭시 A’제가 요즘 관심 있는 이슈는 가격 대비 성능을 뜻하는 ‘가성비’라는 말입니다. 똑같은 비용을 지출하면서 나에게 돌아오는 것이 더욱 많은 것을 찾게 된다는 점은 어느 인간의 마음이나 똑같을 것 같습니다. 이렇게 가성비가 뛰어난 보급형 스마트폰의 출시는 소비자의 행복지수를 더 높일 수 있는 최고의 방법이라고 생각합니다.2015년 여름, 한-미 대학생 국제교류 행사가 끝난 후 오랫동안 정들었던 갤럭시 S2 HD LTE를 보내고 새로운 휴대전화인 갤럭시 A5 2015년 버전으로 교체했습니다. 갤럭시 A5는 삼성전자의 보급형 시리즈의 하나로서 한 손에 잡히는 크기와 얇은 두께로 여성 이용자들도 편하게 가지고 다닐 수 있는 장점이 있습니다. 또한, 깔끔한 디자인으로 많은 사람의 사랑을 받고 있습니다.기존 프리미엄 제품과 비교했을 때 가격부담은 줄이고 기능 부분에서는 프리미엄 제품과 유사한 보급형 제품들은 많은 사람이 갤럭시 제품을 이용하게 하고 갤럭시 이용자로서의 기쁨을 누릴 수 있게 했습니다. 특히 2015년 버전에는 없던 지문인식, 삼성페이 등 프리미엄 제품에만 제공되던 기능이 2016년 버전부터는 추가되어 있어 좋았습니다. 또한, 제 말을 듣고 갤럭시 A5 2016년 버전으로 교체한 대학 동기도 여전히 만족하며 사용하고 있다는 말을 들었을 때 뿌듯한 감정을 숨길 수 없었습니다.처음 보급형 휴대전화가 많이 출시되고 난 뒤 광고가 많이 되고 있지 않아 안타까운 마음이 들었습니다. 그러나 최근 갤럭시 A 시리즈의 광고를 자주 접하면서 더욱 많은 이가 삼성전자와 함께할 수 있는 발판이 마련된 것 같아 뿌듯하고 행복했습니다. 또한, 이 광고는 보급형 스마트폰을 선도해온 삼성전자의 일원이 되고 싶다는 강력한 의지를 만들어주었습니다. 경쟁력 있는 기술을 바탕으로 제작된 보급형 시리즈의 출시는 타 사보다 더 많은 사람이 삼성과 함께할 수 있도록 만든 긍정적인 방법이라고 생각합니다."
3,6,"‘전 세계를 아우르는 환경 전문가’환경 직무는 평소 치밀한 준비와 긴장을 통해 불의의 사고를 방지하고 긴박한 상황에서 발생하는 문제를 다른 팀과 협업하여 재빨리 해결하기 위해 순발력, 안정감, 근성이 필요할 것 같다는 생각을 했습니다. 따라서 다양한 기업에서의 아르바이트를 통해 의사소통능력, 순간대처능력을 길렀습니다. 4년 동안 쌓은 많은 경험은 맡은 업무를 끝까지 완벽하게 완수해내는 근성, 업무를 처리할 때 필요한 순발력과 센스, 최대한 빨리 그 조직에 스며들어 가는 적응력, 안정감을 기를 수 있게 도와주었습니다. 또한, 마음가짐과 더불어 업무 관련 기본 지식에 소홀히 하지 않고 환경공학개론, 물리학적 수처리, 생물학적 수처리 등 관련 과목을 우수한 성적으로 이수하여 근무현장에서 필요한 사전 지식을 단단하게 다졌습니다. 또한, 2015년 8월부터 12월까지 활동했던 0000 서포터즈는 국내 최고를 넘어 전 세계 No.1으로 뻗어 나갈 역량을 기르게 해주었습니다."
3,9,"‘더 나은 내일로’2015년 6월부터 12월까지 학생들의 불편사항 개선과 학교의 발전을 위한 교육지원 모니터링요원으로 활동하게 되었습니다. 저희 팀의 연구 주제를 선정할 때, 팀원 간 아이디어 충돌로 주제를 선정하기 어려웠습니다. 저는 팀장으로서 본인이 말하고자 하는 것, 이 활동을 통해 얻을 수 있는 것을 간단하게 핵심만 말하도록 했습니다. 저희 조는 서로의 생각을 정확하게 공유함으로써 서로 만족할 수 있는 '장애학생에 대한 도움', '학교 지도개선'이라는 최고의 주제 2가지를 선정하였습니다.6개월간 매주 모여 회의하고 발로 뛴 결과, 저희 팀은 10팀 중 4등을 차지했습니다. 비록 3등 안에 들지 못했지만, 본 활동을 통해 효과적인 의사표현방법, 갈등조정방법, 등을 배울 수 있었습니다. 또한, 상대방의 의도를 날카롭게 이해하고 문제를 해결하기 위해 다양한 생각과 본인의 의사를 명확하게 전달할 수 있을 때 문제 해결 속도를 높일 수 있다는 것을 몸소 느꼈습니다."
3,7,"‘어디서나 당당하게’어렸을 때부터 3남매 사이에서 욕심이 없이 항상 양보했고, 중간 위치에서 참으라는 부모님의 말씀에 감정 표현을 절제하며 의사 표현을 명확하게 하지 않는 소극적인 성격으로 자랐습니다. 그러나 대학에 입학한 뒤 주어진 삶을 충실하게 살기 위해 적극적인 사람으로 바뀌어야겠다는 생각이 들었습니다.따라서 저는 사람들 앞에서 말하는 것을 두려워하지 않기 위해 다양한 성격을 가진 많은 사람과 만날 수 있는 활동을 해야겠다는 목표를 설정했습니다. 다양한 기업에서의 아르바이트 경험과 많은 사람을 만나게 해줬던 대외활동은 자신감 없던 말투를 고치게 해주었습니다. 특히 SH공사에서의 아르바이트와 한-미 대학생 국제교류 행사를 참가하면서 용기를 내어 먼저 당당하게 나선다면 상대방도 그 노력을 알아주고 받아준다는 것을 확실하게 깨달았습니다. 이는 앞으로 업무를 수행할 때도 같은 효과를 발휘할 것입니다."
3,11,"‘어려울수록 바른길로’2015년, 2016년 1월부터 2월까지 타 기업의 연말정산 업무를 담당했습니다. 제가 맡았던 업무는 해당 기업의 사원들이 입력한 데이터와 제출한 지면상의 자료가 일치하는지, 만약 오류가 없다면 입력된 자료를 토대로 증빙서류를 제출 여부를 판단하고 부족한 서류의 보완요청을 담당했습니다.‘수년 동안 걸린 전례가 없으니 앞으로도 추징당할 일은 없다.’는 짙은 고정관념 때문에 맡은 임무를 완수하는 것이 굉장히 어려웠습니다. 이를 해결하기 위해 증빙서류를 완벽하게 제출할 때까지 하루에 두 번씩 전화를 드렸습니다. 수단과 방법을 가리지 않고 끈기를 가지고 서류제출을 유도함으로써 국세청에서 정하고 있는 연말정산에 필요한 서류들을 알맞게 보완 완료할 수 있었습니다. 따라서 제가 맡은 업무를 완수했습니다. 연말정산 작업이 완료된 후 오류 없이 연말정산이 완료됐다는 기분 좋은 소식을 연말정산 끝난 뒤 담당자에게 들었습니다."
3,1,"‘통합적 사고의 결실 보기’2015년 8월부터 12월까지 활동했던 0000 서포터즈의 2박 3일 캠프 일정 중 K-Water에 근무하시는 신태선 부장님의 강의를 듣게 되었습니다. 부장님께서 말씀해주셨던 중점적인 내용은 통합적인 사고를 바탕으로 물의 인권, 수자원관리 체계 형성, 물과 관련된 모든 연결고리를 종합적으로 고려해야 한다는 인상 깊은 내용이었습니다. 이 강의를 듣고 난 뒤, 저는 K-Water에 입사하여 단단한 내실을 만들어야겠다는 의지를 다지게 되었습니다.‘No.1에서 Only 1으로’저는 우리나라 No.1뿐만이 아닌 전 세계로 뻗어 나가는 혁신적인 K-Water를 꿈꾸고 있습니다. 물관리의 새로운 가치를 발견하고 그 가치를 한층 돋보이게 해줄 물관리 강국으로 거듭나게 하고, 해외 기관과의 끊임없는 교류를 통해 발전을 이룩하며 국제 사회에서 큰 목소리를 낼 수 있는 Only 1으로 한 걸음 더 성장하여 열매를 완성하는 것이 제 꿈이자 목표입니다."
3,6,"‘기반을 단단하게’업무에 필요한 기초 지식을 탄탄하게 쌓는 것을 당연하게 생각했기 때문에 환경공학개론, 물리 화학적 수처리, 생물학적 폐수 처리, 신재생에너지, 산업생태 및 지속 가능 공학 등 현재 눈앞에 주어진 과목을 우수한 성적으로 수강했습니다. 그 덕분에 현재를 치밀하게 살아 찬란한 미래를 준비하는 기쁨을 알게 되었습니다. 향후 K-Water에 입사하여 이러한 습관을 지속해서 유지하여 찬란한 미래를 준비하는 인재가 되겠습니다.‘공무를 수행하는 자의 중압감’2016년 7월부터 8월까지 한 달간 0000 환경위생과에서 탄소 포인트제 관리를 담당하는 아르바이트를 했습니다. 탄소포인트제 관리를 하면서 민원인의 응대를 적절하게 처리하는 방법을 배웠으며 공무를 수행하는 사람들의 사명감, 자부심을 간접적으로 느낄 수 있었습니다.‘세계로 뻗어 나가는 K-Water의 줄기’2015년에 참가했던 제4기 0000 서포터즈 활동은 학교에서 배웠던 이론과 다른 방면을 배울 수 있었던 좋은 기회였습니다. 인간과 지구의 지속 가능한 발전, 기후변화 대응에 관련된 주요 국제사회 이슈에 대해 지식과 경험을 쌓을 수 있었고, 글로벌 녹색성장 활동을 통해 매 순간 물의 소중함, 위대함을 다시 한 번 느꼈습니다."
3,6,"생산기술 직무는 만족스러운 품질을 가장 경제적으로 생산하기 위해 생산계획 수립과 신제조기술 및 공법을 개발합니다. 연구개발을 통한 소중한 제품이 보급되기 위해서는 만족스러운 품질의 생산이 중요하고 그 결과가 회사의 운영을 책임지는 한 부분됩니다. 이렇듯 생산과 품질 업무의 중요성이 부각되는 가운데 생산관련 지식과 설계, 생산현장의 이해, 협업능력을 고루 겸비해야 할 것입니다.첫째, 기계공학 전공으로 기계설계와 기계공작법 등의 수업을 수강하면서 전공지식을 쌓았습니다. 설계수업에서는 기계요소설계의 기본적인 방법을 배우고 도면의 이해와 CAD프로그램을 사용하여 도면 그리기를 숙달하여 A성적을 취득했습니다. 또한 공작법에서는 다양한 기계가공법과 CAD/CAM/CAE에 대한 개념을 이해할 수 있었습니다. 그러다보니 품질향상, 생산성 증대, 물류비 절감을 위해 현대모비스가 채택하고 있는 직서열방식(JIS)과 생산공장의 터널 컨베이어 공급방식을 배울 수 있었습니다.둘째, 생산 공장을 견학하며 생산 현장의 분위기와 공장자동화시스템 직접 경험할 수 있었습니다. 생산성 향상을 위한 생산기술과 좋은 품질을 위한 공정기술의 중요성을 확실히 체감했으며 생산라인을 보면서 현장에서의 안전과 효율성 그리고 좋은 품질을 위한 많은 사람들의 노력을 볼 수 있었습니다. 이러한 생산 공정의 현장을 느끼는 것도 직무이해에 큰 도움이 될 것입니다."
3,2,"[소통협력]저는 소통과 협력의 가치를 인상 깊게 경험한 사례를 가지고 있습니다. 학교 연구실에서 프로젝트 생으로 태양열에너지 저장장치 모델링을 진행한 적이 있습니다. 직접 모델링을 구상하며 축열탱크, 집열판, 부속기기 등을 설치했습니다. 하지만 서툰 작업솜씨로 열매체 누수와 시스템 오류가 발생했습니다. 저와 팀원들은 틈틈이 시간을 내어 작업했고 함께 밤을 새며 배관을 해체하고 조립하는 작업을 했습니다. 점점 작업에 노하우를 터득했고 서로 공유하여 향상된 작업능력을 보여줬습니다. 시스템 오류도 팀 회의를 거쳐 열전대를 추가하여 온도 데이터를 늘려 오류의 범위를 축소시켰습니다. 그 결과 안정된 모델링을 완성했고 관련 프로젝트도 성공적으로 수행했습니다. 이처럼 협업으로 발전된 모습을 볼 수 있었고 혼자 할 수 없는 일을 팀원들과 협업의 정신을 바탕으로 수행할 수 있었습니다.소통에 있어서도 대학생활 동안 참여한 토론동아리의 영향이 컸습니다. 사회적 이슈에 대해서 토론하고 때때로 돌발적으로 서로의 입장을 바꾸며 토론능력을 배양했습니다. 또 인문학적 소양과 말하기능력을 가꿀 수 있었습니다. 이를 통해 팀 프로젝트에서 저의 의견을 근거 있게 주장하고 다른 의견을 받아드리며 회의를 조율할 수 있는 안목과 소통의 역량을 길러낼 수 있었습니다."
3,2,"시간을 확인하는 시간 2초, 2초를 위해 하루 86400초 동안 시간을 세는 시계가 되겠습니다."
3,1,"[핵심부품의 연구개발]LG이노텍은 모바일, 자동차, 사물인터넷 등의 부품을 개발 및 생산하여 첨단 전자부품분야를 선도하고 있습니다. 특히 모바일의 첨단 부품을 생산하여 미래사회로의 진출을 앞당기고 있고 차량부품과 사물인터넷부품의 활발한 개발, 생산으로 경쟁력을 갖추어 가고 있습니다. 이러한 미래성장력과 LG이노텍이 가지고 있는 배경에 매료되어 저의 꿈을 펼치고 싶습니다.최근에 자동차 업계에서 자율주행기술, 스마트카 등 미래자동차에 대한 기대가 커지고 있는 가운데 제가 집중해왔던 기계공학 전공의 역량을 발휘하고 싶습니다. LG이노텍의 연구개발에 대한 탄탄한 배경에서 저는 차량용 모터와 센서를 개발하고 싶습니다. 다양한 부품에서 핵심적인 기능을 수행하는 모터는 무한한 개발 가능성을 갖고 있습니다. 그리고 인간의 감각을 대신하여 미세한 자극마다 감지할 수 있는 센서기술 역시 미래기술의 핵심이라 생각됩니다. 이처럼 미래기술에 대한 열정을 차량 모터와 센서 개발로 보여드리겠습니다."
